symbol,side,value,sharp
2413,sell,1.8996315e6,-151.3387189079537
6471,sell,491332.78,-151.24181905936845
1963,sell,1.1120381e6,-149.77645249638846
3407,sell,2.2562382e6,-149.7676672825752
4204,sell,1.3892466e6,-149.7442596497774
7832,sell,1.8749524e6,-149.6425976966386
4523,sell,4.164301e6,-149.54121524727591
9202,sell,2.1943588e6,-149.43916820478157
5727,sell,638705.56,-149.36049942589955
6473,sell,467461.06,-148.9419331582602
6723,sell,2.0965792e7,-148.81637137055526
8113,sell,1.8957851e6,-148.21953153121362
7912,sell,601432.94,-147.99002163246067
9009,sell,977307.5,-147.49874601716627
8804,sell,907294.75,-147.07656162842395
8377,sell,540610.44,-146.81275963105804
8309,sell,5.2950875e6,-146.71918983424243
4985,sell,844900.4,-146.6986685257239
6479,sell,1.0758285e6,-146.4958293538665
5406,sell,3.5882998e6,-146.3054635638976
4183,sell,1.02593725e6,-146.22994820237662
7951,sell,1.306992e6,-146.14212888794165
2914,sell,1.3092153e7,-146.05492671839602
4768,sell,887602.1,-146.04936151885087
7956,sell,744675.94,-145.99718516090314
5706,sell,659000.56,-145.99082048377133
1808,sell,554505.7,-145.86625033933066
7180,sell,884650.25,-145.66151601475661
2002,sell,576702.7,-145.6578330671796
2897,sell,777266.0,-145.38312178849648
4182,sell,945433.0,-145.29581438387024
2871,sell,412405.1,-145.22971364532782
2267,sell,2.5091608e6,-144.96861099414926
7269,sell,2.846745e6,-144.8767703177232
3097,sell,1.1333031e6,-144.41933230061633
3003,sell,1.1343339e6,-144.20013363782562
9513,sell,450814.03,-144.09135489127894
4666,sell,575101.7,-143.91245193882992
5444,sell,762174.3,-143.78942735444014
8242,sell,458362.53,-143.61262054554126
9697,sell,2.814201e6,-143.0449075460196
6752,sell,4.149395e6,-143.01418601212134
6472,sell,628994.6,-142.52120096238158
4755,sell,7.8068375e6,-142.49332102665974
4324,sell,1.550915e6,-142.3770290689409
1803,sell,1.0775876e6,-142.1545668496226
2212,sell,605953.44,-142.1411858740435
9793,sell,1.1365305e6,-142.0903486743358
9142,sell,1.0677746e6,-141.89842941136396
4612,sell,567645.2,-141.53181020534774
8795,sell,1.8606994e6,-141.46822795924476
5233,sell,573793.56,-141.3542907340888
5019,sell,1.6362621e6,-141.2128357074867
4004,sell,1.415825e6,-140.9360853222368
4042,sell,798595.0,-140.88729754683249
4005,sell,2.2571302e6,-140.77985895949038
8282,sell,563711.2,-140.74665475270967
6104,sell,655863.5,-140.63200608518184
2326,sell,572981.44,-140.24644857101205
9602,sell,481784.4,-140.23880128223
9007,sell,861049.4,-140.1390844158545
9766,sell,1.3671002e6,-140.12532815819802
3288,sell,1.2912705e6,-139.80863614037838
5108,sell,3.4036975e6,-139.63023805027333
7202,sell,1.5870901e6,-139.52528540781142
8253,sell,687814.0,-139.50835343340609
2767,sell,574382.3,-139.36751420383143
2593,sell,734198.1,-139.21245339603647
3769,sell,1.0331786e6,-139.13928317363974
7701,sell,678399.9,-138.5980533560795
9506,sell,1.8740961e6,-138.36419906906505
6954,sell,3.921063e6,-138.35504874225222
3116,sell,581701.2,-138.2162604686506
9048,sell,528665.25,-138.11453157967384
6383,sell,2.0244845e6,-138.1002078310272
5401,sell,5.895934e6,-137.73174575775363
7167,sell,1.0912824e6,-137.65776304316876
6268,sell,676822.6,-137.52575030882034
6971,sell,2.2774635e6,-137.49182548287695
7752,sell,840551.56,-137.3338694418359
2685,sell,490379.94,-137.31928749546745
8524,sell,563354.8,-137.3102070153552
9104,sell,5.370548e6,-137.18531427955455
3861,sell,794976.7,-137.07882799531205
4307,sell,3.5462115e6,-137.07862516989272
5110,sell,728421.7,-136.97307602671208
3626,sell,647236.25,-136.9354931827592
4021,sell,1.4025098e6,-136.83179690706945
9107,sell,1.2754496e7,-136.8190300813113
8750,sell,5.879308e6,-136.68203854761595
3436,sell,2.785844e6,-136.5677351022457
7164,sell,547495.4,-136.4920919667913
9684,sell,4.904187e6,-136.48858579006668
7270,sell,4.3005775e6,-136.0909793685041
6674,sell,989969.2,-136.02247662967275
6326,sell,1.8558475e6,-135.9208736337852
9984,sell,5.6424004e7,-135.8659510373028
4528,sell,1.601841e6,-135.82282216104662
7172,sell,560466.25,-135.79385056303866
9505,sell,543232.0,-135.7571702891913
9989,sell,962093.44,-135.63605440963818
1719,sell,433311.1,-135.56635864501834
4452,sell,2.4012052e6,-135.4880230521967
5411,sell,6.068096e6,-135.43146381361805
8130,sell,522271.66,-135.34563623459536
9719,sell,1.0126977e6,-135.28989783240655
4587,sell,879571.4,-134.84893052603945
7729,sell,2.4851378e6,-134.47310622229438
7182,sell,5.1854055e6,-134.36792550102976
9432,sell,1.7215058e7,-134.26908114705603
2270,sell,467315.3,-133.9091601806717
1518,sell,406423.88,-133.87630535957467
6941,sell,403858.12,-133.85018674275122
9433,sell,7.096585e6,-133.4623412019922
8473,sell,2.8649188e6,-133.12747548919486
4536,sell,559477.6,-133.06130482265627
6506,sell,2.3880015e6,-133.04853890495576
3563,sell,1.536272e6,-132.9930356461093
3132,sell,851062.0,-132.41832916263266
4203,sell,460022.28,-132.34476047784506
4922,sell,931054.44,-132.33331436974987
4403,sell,567744.94,-132.1519387013624
5020,sell,5.3963905e6,-132.01511292056264
5938,sell,1.5603671e6,-131.96444469963467
7649,sell,1.158246e6,-131.75477598195698
4565,sell,696813.8,-131.59649530951512
4186,sell,1.904418e6,-131.49164563843794
6965,sell,1.6041784e6,-131.322406176237
2768,sell,1.5432779e6,-131.29101336367506
6869,sell,1.3624819e6,-131.09283927296133
2579,sell,608024.75,-131.05596078783333
9143,sell,647349.94,-130.81863367488498
9434,sell,4.313033e6,-130.73895631662617
4680,sell,2.1512185e6,-130.55582584261526
6702,sell,3.230606e6,-130.31364002374067
3659,sell,4.2554675e6,-130.24246297719654
6758,sell,1.2428849e7,-129.99542116144673
8630,sell,4.2111165e6,-129.98369003567484
9005,sell,994883.5,-129.96946717430686
8252,sell,831298.25,-129.75330906618123
2503,sell,2.4020225e6,-129.71227960791933
9749,sell,432434.7,-129.70344113430704
6806,sell,683704.5,-129.59206983961982
5076,sell,588606.4,-129.54174113169188
8698,sell,600862.7,-129.12575767946532
7186,sell,1.9670164e6,-128.70539897519077
7261,sell,2.4887638e6,-128.590893195946
5631,sell,1.1256392e6,-128.5848051866841
6367,sell,8.98184e6,-128.5632205210441
9401,sell,409651.3,-128.53936107012723
7272,sell,2.5060002e6,-128.53557544921074
6305,sell,1.919697e6,-128.47384471340865
7453,sell,1.5440812e6,-128.37858915942832
7988,sell,588562.44,-128.22134952899603
4088,sell,645174.4,-128.1459437748226
6645,sell,3.1555908e6,-128.02554054790994
7181,sell,1.0946954e6,-127.93060870230742
7532,sell,3.7871698e6,-127.8168856871957
8002,sell,6.3293925e6,-127.7860743509498
7751,sell,5.217776e6,-127.7384404997929
4732,sell,1.1844894e6,-127.28527986414811
4901,sell,4.3135445e6,-127.27446817817857
2317,sell,501103.38,-127.21407263610052
6762,sell,8.939417e6,-126.94005686490992
9022,sell,3.1428248e6,-126.86993262808181
9147,sell,1.7545024e6,-126.8193701113732
9042,sell,724058.44,-126.7368989024584
9962,sell,1.3134569e6,-126.73599258187065
2801,sell,930778.44,-126.60332823688312
3349,sell,1.1557105e6,-126.53146050585546
6724,sell,446850.97,-126.06105119728673
8227,sell,3.7386828e6,-125.99584121238708
9001,sell,838693.06,-125.9759597119828
3141,sell,549088.25,-125.67582751794733
5333,sell,591284.1,-125.50456698896788
8604,sell,7.462605e6,-124.74350640693613
7267,sell,6.7412005e6,-124.50373308405266
9008,sell,766782.44,-124.42387103121531
7518,sell,526349.7,-124.27422912084208
8601,sell,3.8250728e6,-124.2671221683189
4194,sell,731136.44,-124.07693304604932
7911,sell,2.4237782e6,-123.94280993293042
6707,sell,705221.8,-123.90615396998442
8334,sell,433742.34,-123.52032628818871
1605,sell,6.405301e6,-123.51310297838229
6503,sell,6.2781065e6,-122.96285816937642
7278,sell,1.9636028e6,-122.96199202620429
8341,sell,634234.56,-122.77639396884929
4208,sell,455794.06,-122.72903814284528
7731,sell,1.3015618e6,-122.50524363951381
6028,sell,688415.4,-122.32400311224339
7282,sell,571914.25,-121.48715271762732
7974,sell,1.1861812e7,-121.08764540395664
3382,sell,3.3391788e6,-120.80935653049588
4527,sell,1.8794661e6,-120.2412480975383
6301,sell,4.7434365e6,-120.14849875153779
6448,sell,988368.3,-120.09842232906273
5201,sell,1.6652791e6,-120.07663180196506
6544,sell,471794.4,-119.95313999748457
8354,sell,1.5249652e6,-119.91560905824755
9706,sell,501955.78,-119.84744803863302
3099,sell,4.242051e6,-119.25979847185636
2670,sell,932572.7,-118.56764050552066
6841,sell,817049.94,-118.37152728939738
7860,sell,634135.7,-118.13110350380768
1802,sell,873882.4,-117.92593060602354
3289,sell,1.0727194e6,-117.48648231636922
9987,sell,1.1821845e6,-117.46584264355303
4063,sell,1.0468997e7,-117.04656604504086
6988,sell,1.489372e6,-117.00733642236425
3391,sell,1.1241868e6,-116.85468253271829
9603,sell,680361.7,-116.72855734294713
4180,sell,561937.7,-116.55340905691314
2802,sell,3.888275e6,-116.11605217067846
4661,sell,4.1288808e6,-116.00079767029442
4404,sell,590308.56,-115.80758559239877
4568,sell,8.2381855e6,-115.68848136425169
8830,sell,2.7138578e6,-114.75748520223658
9503,sell,5.1074405e6,-114.70029719056885
7201,sell,5.5174975e6,-114.6206302514465
4507,sell,3.010857e6,-114.15523904209624
4751,sell,1.8523868e6,-113.95292773794218
4543,sell,2.6707948e6,-113.85209381784831
9508,sell,1.8350748e6,-113.5715457239212
6728,sell,1.04752294e6,-113.44967901450356
2587,sell,1.2413575e6,-113.39146030402006
8136,sell,1.3309352e6,-113.16383387844006
8358,sell,745446.5,-113.07994714041374
1928,sell,3.4377472e6,-113.00602126935553
4716,sell,683836.6,-112.9256079049646
9041,sell,1.6220239e6,-112.91346132915109
4188,sell,2.5097395e6,-112.57043905664382
6525,sell,6.2528185e6,-112.34202050070122
6586,sell,1.24869e6,-112.23200198676379
5332,sell,1.1773244e6,-112.06369773066324
9020,sell,3.0842872e6,-111.98241338760221
9024,sell,613211.2,-111.721541793921
2760,sell,409835.78,-111.68704388748402
9843,sell,2.2906495e6,-111.60501254105768
2127,sell,1.8913319e6,-111.44319256469741
9021,sell,2.3785395e6,-110.92238928033377
8316,sell,3.8840936e7,-110.75415094595047
9519,sell,866424.6,-110.24206883258985
8031,sell,3.3957764e7,-110.19368545095269
4704,sell,1.6348328e6,-110.04931476715332
5711,sell,1.1598749e6,-109.78335158944081
4151,sell,621139.4,-108.83192234377172
4502,sell,7.6702665e6,-108.75399576115679
2875,sell,2.0856046e6,-108.70644119167912
6966,sell,1.8320108e6,-108.56650189308469
4540,sell,794646.8,-108.43819550490433
6432,sell,1.1558805e6,-108.31648635350452
9201,sell,2.3103662e6,-108.07674727179293
6508,sell,489888.06,-108.06874896788817
3092,sell,960002.0,-107.89703052244955
9435,sell,1.1709689e6,-107.88669983819265
5713,sell,1.7313246e6,-107.84471744125908
5105,sell,907362.5,-107.46887672243712
2811,sell,1.8241306e6,-107.42909062019253
3231,sell,1.5115992e6,-107.3845745756992
5101,sell,642084.8,-107.34585594924674
8022,sell,458744.16,-107.26675323393367
5838,sell,1.0643404e6,-107.00642491375241
9504,sell,775935.9,-106.97817272035098
6368,sell,766080.6,-106.69096152581889
6526,sell,2.06688e7,-106.38612176437165
9301,sell,858110.5,-106.37720147349202
1878,sell,708686.75,-106.35883135180923
1911,sell,2.0966851e6,-105.95098499623965
9532,sell,941759.25,-105.89377586572292
6902,sell,5.570919e6,-105.85812577329666
3397,sell,638910.4,-105.62115189129541
5384,sell,465193.9,-105.2785883145456
5802,sell,3.3763772e6,-105.22166445515595
7936,sell,4.5643205e6,-105.19538637515677
8848,sell,489838.6,-105.18257899249652
3064,sell,745733.06,-104.59464713928864
5831,sell,1.0936694e6,-104.47514618019565
6481,sell,407623.34,-104.44124501536523
5844,sell,853761.2,-104.08332814243998
6857,sell,3.1924048e7,-103.84260657535961
3405,sell,1.0959389e6,-103.69449585925238
8015,sell,4.341702e6,-103.54733266407132
6504,sell,1.9038911e6,-103.11169598674952
6592,sell,411263.78,-102.98565845289644
6770,sell,1.00649456e6,-102.11045697414019
6302,sell,744128.3,-101.78760145417226
5801,sell,1.2147581e6,-101.59448895922017
8306,sell,6.892503e7,-101.36912355801316
5929,sell,643684.3,-101.35497316835963
8801,sell,6.6545425e6,-101.13350017265883
1662,sell,784583.2,-100.95361696991749
9735,sell,2.1647095e6,-100.95323660988092
7309,sell,2.1619732e6,-100.48692575722534
6701,sell,6.678096e6,-100.04365752714753
6098,sell,1.0909973e7,-100.00475492109413
1959,sell,430582.22,-99.10993229775003
7741,sell,5.166379e6,-99.05927255113195
9613,sell,3.5186512e6,-98.80718711050527
8697,sell,906882.44,-98.76059443223812
6370,sell,956263.25,-98.50930521983992
4091,sell,939270.56,-97.88926138674117
6273,sell,3.3566098e6,-97.87142058040635
2651,sell,818136.1,-97.6082007982987
3110,sell,855457.6,-97.53529758666403
9983,sell,1.800978e7,-97.2970328273678
4578,sell,2.5043442e6,-97.2907809536942
8088,sell,1.5896222e6,-96.6974751727092
8308,sell,7.0353275e6,-95.82574780620557
9501,sell,1.31609e7,-95.3358398953505
6923,sell,466268.75,-94.61163505586956
7013,sell,1.7839506e7,-94.20214197081157
5344,sell,1.015934e6,-93.87872420796884
8058,sell,1.8936716e7,-93.67290343791875
5334,sell,892284.5,-92.10422092333745
3186,sell,432146.12,-91.20067397847416
6856,sell,957587.1,-91.02124939730031
4519,sell,8.3165615e6,-90.66286119180552
5021,sell,965999.2,-89.17841259259998
6501,sell,4.8159508e7,-89.0313129532919
3774,sell,1.0967574e6,-88.67425853305274
8001,sell,7.718115e6,-88.41972279361697
6787,sell,426207.9,-87.86746107610449
9416,sell,529602.94,-87.00077770151591
8411,sell,2.6991482e7,-86.96131560159503
8053,sell,6.232626e6,-86.54641520383254
9509,sell,7.3069985e6,-86.16188294646723
6861,sell,1.1749819e7,-85.32852003094057
6594,sell,9.705899e6,-84.79961276956443
7011,sell,2.8059386e7,-84.38337087293094
8129,sell,3.042226e6,-83.56614029677756
8766,sell,1.5625685e7,-82.92130585764365
9055,sell,505906.3,-82.06391823301264
2282,sell,838291.7,-81.17865671162635
6361,sell,2.137253e6,-80.52800943926536
8035,sell,4.4471988e7,-80.01947771001898
2433,sell,718152.06,-79.87664567776002
7012,sell,7.8863205e6,-78.78199082119457
8802,sell,6.4082695e6,-78.42110231105755
8918,sell,430253.3,-75.76903239042696
7203,sell,7.190689e7,-75.49188796062874
9072,sell,558219.75,-74.98079290408813
6201,sell,1.85009e6,-74.59613768939283
3498,sell,7.321534e6,-73.47110821328475
3994,sell,785365.8,-73.20522785983266
6141,sell,1.7092411e6,-73.135101382212
2146,sell,856030.8,-71.27645882366515
6315,sell,1.0457532e7,-68.13037297617669
4776,sell,972870.94,-63.11090497481195
6269,sell,1.8104866e6,-62.55988533715589
7735,sell,6.445697e6,-61.99330874681914
1969,sell,789474.1,-61.93960353550705
8725,sell,1.5967102e7,-61.84450823059724
5803,sell,2.6799948e6,-59.51027125890753
6920,sell,1.0877654e8,-58.96260802940531
1663,sell,541212.6,-57.43938274102664
7388,sell,7.6872465e6,-55.37128887895897
6855,sell,858687.25,-51.00802837478293
6254,sell,1.642454e6,-50.37875979728713
6951,sell,1.2448598e6,-49.913881654333366
7003,buy,4.3515335e6,49.735861056157674
7014,sell,4.4609016e7,-39.86714020435982
6323,sell,6.7642735e6,-37.94868104919107
6146,sell,1.3280305e8,-22.10741731182532
6871,buy,4.668948e6,17.921762366213866
3778,buy,3.3825368e6,16.958646794671715
1514,sell,709057.25,-14.665959896281981
9552,sell,2.71082e6,-4.222784075207
4369,sell,1.1982238e6,-2.754113708887582
